latitude,longitude,elevation,plate,temperature,precipitation
#degrees,degrees,meters,id,celcius,millimeters/year
25.573297177132847,-48.33486160506532,853.7413330078125,0,27.768121337890648,62.579345703125
25.107778804061457,-49.50572336844017,857.0687255859375,0,28.160760498046898,60.09184646606445
24.635694911650393,-50.66142552695218,815.1978759765625,0,28.640557861328148,61.05690002441406
24.157820726370453,-51.80134994848146,835.3040771484375,0,28.923547363281273,65.68651580810547
23.674922936955966,-52.92492972732689,977.2510986328125,0,28.891046142578148,74.16699981689453
23.187766524593975,-54.03166967477367,730.2100830078125,0,29.866571044921898,86.65601348876953
22.697111347829647,-55.12113265871489,615.3687744140625,0,30.454003906250023,103.2801284790039
22.203693359546048,-56.19296009421914,632.1326904296875,0,30.653070068359398,124.13347625732422
21.708245097531663,-57.24684120767918,632.1326904296875,0,30.944268798828148,149.27569580078125
21.21146836372371,-58.282530112284896,267.0592041015625,0,32.36037597656252,178.7322540283203
20.714046177039194,-59.29982531745576,65.2618408203125,0,33.33184204101565,212.49378967285156
20.216632528091136,-60.29859704959756,65.2618408203125,0,33.6638122558594,250.5172119140625
32.06318241703347,-19.97396102952246,-2634.4091796875,0,19.341149902343773,396.4180908203125
19.15263931956489,-60.274390859179036,204.8375244140625,0,33.7089782714844,346.0523376464844
31.880283611438866,-21.194111145495416,-2634.408447265625,0,19.891778564453148,380.982421875
31.68334193691072,-22.42398745084647,-2634.408447265625,0,20.511743164062523,364.6451721191406
31.47219005381436,-23.66256541720012,-2634.41650390625,0,21.251763916015648,347.46856689453125
31.246681113082634,-24.908767582214796,-2634.422607421875,0,21.969415283203148,329.52777099609375
31.00672632225633,-26.16147550241391,-2634.426513671875,0,22.655206298828148,310.9144287109375
30.752294945484184,-27.419531460733143,-2634.019287109375,0,23.308160400390648,291.7374572753906
30.483400643144538,-28.6817504193515,-2634.4462890625,0,23.927301025390648,272.1224060058594
30.20010488693992,-29.946930264975055,-2421.292236328125,0,24.511682128906273,252.21205139160156
29.902540865559143,-31.213838148458628,-2367.591796875,0,25.004174804687523,232.16831970214844
29.590882748826047,-32.48123780556244,205.6551513671875,0,24.922540283203148,212.1698760986328
29.265373008456166,-33.74789297204672,156.5965576171875,0,25.530114746093773,192.41355895996094
28.926295097300052,-35.01256396857711,-1352.2303466796875,0,26.433831787109398,173.11181640625
28.57400589274184,-36.27402819129218,-647.8875732421875,0,27.015283203125023,154.49349975585938
28.208901545753395,-37.53108352689801,214.0394287109375,0,26.933618164062523,136.80029296875
27.831434556367224,-38.78254835266818,361.1990966796875,0,26.977441406250023,120.28572845458984
27.442103528392742,-40.02727519682213,374.8033447265625,0,27.375543212890648,105.21231842041016
27.041451461868967,-41.26415415361974,495.6002197265625,0,27.472558593750023,91.84878540039062
26.63006575306451,-42.4921162984559,581.5638427734375,0,27.616754150390648,80.46696472167969
26.208569656741147,-43.71014393314427,513.2271728515625,0,28.101312255859398,71.3381118774414
25.777613748417316,-44.91727400101189,570.5350341796875,0,28.254907226562523,64.72921752929688
25.33788104701002,-46.11259125670997,615.8907470703125,0,28.419458007812523,60.89938735961914
24.89007847709835,-47.29524192659226,684.5111083984375,0,28.578942871093773,60.095855712890625
24.434924916092456,-48.4644439539988,902.3587646484375,0,28.323815917968773,62.550193786621094
23.973156316875404,-49.619459678499226,981.4405517578125,0,28.425042724609398,68.47472381591797
23.50551375497214,-50.759626571744036,1025.5467529296875,0,28.622918701171898,78.05915832519531
23.032745136096782,-51.88435040727545,981.0198974609375,0,29.022515869140648,91.46748352050781
22.5555864131324,-52.993084769959864,977.2510986328125,0,29.331933593750023,108.835693359375
22.074780369151227,-54.085361791839134,944.0709228515625,0,29.687127685546898,130.26904296875
21.59104758911071,-55.16076824646847,944.0709228515625,0,29.934838867187523,155.8412628173828
21.10509841268452,-56.21894896401104,632.1326904296875,0,31.029290771484398,185.5930633544922
20.61762439652612,-57.2596136614271,785.3768310546875,0,30.955712890625023,219.53187561035156
20.12929831426877,-58.282523282095724,567.9949951171875,0,31.950738525390648,257.6318359375
19.640762203694436,-59.28749682600389,369.4517822265625,0,32.90297851562502,299.83514404296875
31.03281081469661,-20.444429582194818,-2634.410400390625,0,20.368798828125023,312.91339111328125
18.57914760854665,-59.27546203268633,451.7779541015625,0,33.06585083007815,405.4623107910156
30.83912372530797,-21.653613829455317,-2634.410400390625,0,20.937493896484398,298.21575927734375
30.63177625757931,-22.871923209446955,-2634.41650390625,0,21.681176757812523,282.86151123046875
30.410621562443467,-24.098346854172565,-2634.41650390625,0,22.409478759765648,266.93218994140625
30.175564017252064,-25.331834622047264,-2634.427001953125,0,23.106591796875023,250.52481079101562
29.92655581068091,-26.571293682803844,-2634.019287109375,0,23.771478271484398,233.75204467773438
29.663593527635417,-27.81559876277655,-2634.4462890625,0,24.403192138671898,216.74241638183594
29.386728394534366,-29.06360239018482,-2632.6083984375,0,25.000787353515648,199.64105224609375
29.096056034026134,-30.31412806494411,-2367.591796875,0,25.563378906250023,182.60916137695312
28.7917403706508,-31.565995871875316,-2600.58935546875,0,26.066186523437523,165.82501220703125
28.47398801763076,-32.818007112779085,-2438.514892578125,0,26.538232421875023,149.48187255859375
28.143058522154472,-34.06896650455068,-2059.413818359375,0,27.016351318359398,133.7876739501953
27.799269488018343,-35.31768900936909,-2579.16796875,0,27.464868164062523,118.96407318115234
27.44298633034297,-36.56299300450791,-2125.807373046875,0,27.983911132812523,105.24419403076172
27.074629105762302,-37.803731018186575,199.9903564453125,0,27.926629638671898,92.8709716796875
26.69465714449803,-39.03876582390828,199.9903564453125,0,28.391870117187523,82.09422302246094
26.303579295643317,-40.26699434612207,188.6336669921875,0,28.846246337890648,73.1683120727539
25.90194538942635,-41.487361320601174,232.9639892578125,0,29.119042968750023,66.34888458251953
25.490341114568455,-42.698845634064675,276.6937255859375,0,29.367944335937523,61.88947296142578
25.069384603189523,-43.90047056946126,513.2271728515625,0,29.053155517578148,60.038089752197266
24.639723015713408,-45.0913106361584,309.0001220703125,0,29.872491455078148,61.03359603881836
24.20202400313148,-46.270498400131494,446.9285888671875,0,29.745294189453148,65.10215759277344
23.756984244739083,-47.43722106886932,684.5111083984375,0,29.321710205078148,72.45359802246094
23.30530383492614,-48.59072390646858,938.2432861328125,0,28.859063720703148,83.27821350097656
22.847694820913627,-49.73031023363394,1106.9698486328125,0,28.624414062500023,97.74366760253906
22.384877787658976,-50.855344842772595,1228.9381103515625,0,28.522912597656273,115.99208068847656
21.91757161257234,-51.965257413088835,1259.7950439453125,0,28.697198486328148,138.1378631591797
21.44649005042197,-53.059532265300334,1220.8768310546875,0,29.041070556640648,164.26585388183594
20.972336610692395,-54.137718606921865,1415.7088623046875,0,28.776666259765648,194.43006896972656
20.495807972678946,-55.19942028698158,1254.0247802734375,0,29.473626708984398,228.65248107910156
20.01757691001487,-56.24429921111554,785.3768310546875,0,30.956811523437523,266.9236145019531
19.538304243502367,-57.27207875666238,916.7686767578125,0,30.941949462890648,309.201904296875
19.05862347318696,-58.282523282095724,679.8148193359375,0,32.01259765625002,355.4154052734375
30.000000834826057,-20.905158285110733,-2634.411865234375,0,21.362786865234398,238.6328582763672
18.000000500895634,-58.282523282095724,713.1270751953125,0,32.32467041015627,470.9682312011719
29.795983084317776,-22.10341252215192,-2634.41455078125,0,22.073175048828148,225.21420288085938
29.57870110644133,-23.310218156033965,-2634.41650390625,0,22.809930419921898,211.40943908691406
29.348045618169998,-24.524581394232627,-2634.427001953125,0,23.517724609375023,197.3192596435547
29.10395514780125,-25.745476000825114,-2634.10107421875,0,24.193994140625023,183.0592498779297
28.846419450051336,-26.971838173848194,-2634.4462890625,0,24.837731933593773,168.76022338867188
28.575467553224225,-28.202571667940084,-2633.1162109375,0,25.447991943359398,154.56765747070312
28.291183127137245,-29.436561454718777,-2634.4462890625,0,26.023858642578148,140.6422882080078
27.993697652931925,-30.672672015234763,-2600.58935546875,0,26.564508056640648,127.15936279296875
27.68320066835773,-31.90975587770747,-2438.514892578125,0,27.069207763671898,114.30838775634766
27.359920984751856,-33.14666215526176,-2431.77587890625,0,27.537255859375023,102.29124450683594
27.02414717760674,-34.38223313083331,-2633.951904296875,0,27.968011474609398,91.32176971435547
26.676215633738995,-35.61533499301991,-2633.951904296875,0,28.373315429687523,81.62349700927734
26.316510551289443,-36.84482710023014,-2399.14013671875,0,28.862512207031273,73.42771911621094
25.945462232175792,-38.06960637691308,-2239.35888671875,0,29.357141113281273,66.9710464477539
25.563540251903483,-39.288583407896084,-1860.6171875,0,29.818139648437523,62.49270248413086
25.171261997302143,-40.50070634404698,188.6336669921875,0,29.749444580078148,60.23168182373047
24.769177298599953,-41.704957487179435,-1712.8599853515625,0,30.646264648437523,60.4234504699707
24.35786842942366,-42.90036012024214,-1602.792236328125,0,30.980096435546898,63.29671859741211
23.93795010679857,-44.08598533750798,137.3956298828125,0,30.927941894531273,69.07003021240234
23.51005924586478,-45.26094862947942,-573.6666259765625,0,31.569299316406273,77.94847106933594
23.074854959877204,-46.42441671307773,131.2420654296875,0,31.342126464843773,90.12031555175781
22.633013437563662,-47.575617776926705,658.3685302734375,0,30.045251464843773,105.75395965576172
22.18521428274658,-48.71382440587972,833.8397216796875,0,29.664453125000023,124.9954605102539
21.732152467174,-49.838377486681885,1327.5555419921875,0,28.494561767578148,147.9654541015625
21.274522962593977,-50.948669132497066,1436.0782470703125,0,28.355767822265648,174.7574462890625
20.813013910565385,-52.04415292819166,1575.0076904296875,0,28.221704101562523,205.4364776611328
20.348313452647105,-53.12433710014542,1415.7088623046875,0,28.879785156250023,240.03726196289062
19.881096070019677,-54.188787931346056,1254.0247802734375,0,29.509301757812523,278.5643005371094
19.412020875938,-55.23712976138921,1444.0482177734375,0,29.259698486328148,320.9916687011719
18.941735030825946,-56.26904157138391,1257.8087158203125,0,30.000909423828148,367.2629089355469
18.47086008189797,-57.284243323574174,1067.2113037109375,0,30.894616699218773,417.2928771972656
28.9656199114464,-21.356386194891165,-2634.41357421875,0,22.430505371093773,175.28187561035156
17.415828081562783,-57.296121022540824,1067.2113037109375,0,31.266259765625023,542.5288696289062
28.751749613060376,-22.543759940584522,-2634.4228515625,0,23.172021484375023,163.70091247558594
28.525024898656387,-23.739131837795963,-2634.42431640625,0,23.889916992187523,152.02383422851562
28.285375758795443,-24.941535414757933,-2634.4462890625,0,24.576928710937523,140.36831665039062
28.032776580268152,-26.149964926115146,-2634.4462890625,0,25.232080078125023,128.8658905029297
27.76724785364203,-27.363383890661055,-2634.4462890625,0,25.854425048828148,117.6618423461914
27.4888510506196,-28.580726798885134,-2634.4462890625,0,26.443017578125023,106.91483306884766
27.197705699511346,-29.800911065803938,-2634.4462890625,0,26.997033691406273,96.79692840576172
26.893968894668173,-31.02283873850839,-2634.4462890625,0,27.515710449218773,87.49205017089844
26.57785407950164,-32.24539478861648,-2431.77587890625,0,27.998193359375023,79.19557189941406
26.249619093652925,-33.46747272548267,-2539.508544921875,0,28.443963623046898,72.11248016357422
25.90957300318196,-34.687959228272256,-2634.4462890625,0,28.852410888671898,66.45587158203125
25.55806585528372,-35.90575463652885,-2634.4462890625,0,29.232904052734398,62.44472885131836
25.195498923571932,-37.11976953507984,-2633.946044921875,0,29.690423583984398,60.301780700683594
24.82230934015348,-38.32894182950929,-2452.545654296875,0,30.181756591796898,60.2507438659668
24.438983756006735,-39.53222650087419,-1860.6171875,0,30.617364501953148,62.51354217529297
24.046032727772147,-40.72861951136655,-2437.5322265625,0,31.034906005859398,67.307373046875
23.64401120831978,-41.91713731374588,-2516.1787109375,0,31.434289550781273,74.84147644042969
23.233496348634503,-43.09685100228507,-1246.2269287109375,0,31.755578613281273,85.31416320800781
22.815094328005156,-44.26686923729743,-2335.591064453125,0,32.05303344726565,98.90956115722656
22.389433523835375,-45.426351905515034,-2324.024658203125,0,32.26577148437502,115.79462432861328
21.95715938900173,-46.574496459710424,196.4559326171875,0,31.736596679687523,136.11631774902344
21.51892591411725,-47.71056182435864,833.8397216796875,0,30.072686767578148,159.9993438720703
21.075397335078716,-48.83386498054269,1128.4893798828125,0,29.327203369140648,187.54364013671875
20.627244717972086,-49.94377072066977,1444.2388916015625,0,28.573754882812523,218.82247924804688
20.175135713788723,-51.03969164847124,1592.0760498046875,0,28.343804931640648,253.88140869140625
19.719732850878124,-52.12110866957019,1645.9339599609375,0,28.409753417968773,292.7373352050781
19.26169524249519,-53.18755733110305,1640.1658935546875,0,28.643823242187523,335.3775329589844
18.8016666339692,-54.23861757643588,1744.5701904296875,0,28.563531494140648,381.7604064941406
18.340273695156498,-55.27392740554266,1561.9495849609375,0,29.239739990234398,431.8161926269531
17.87813114308239,-56.29317945991074,1331.8553466796875,0,30.111016845703148,485.44683837890625
27.930532063487647,-21.798352368157058,-2634.42236328125,0,23.498498535156273,124.44283294677734
16.827277510971953,-56.31675385783104,1432.0938720703125,0,30.183496093750023,620.0473022460938
27.707295868202245,-22.974895141374066,-2634.427001953125,0,24.224328613281273,115.26020050048828
27.471633851269292,-24.158915264184945,-2634.4462890625,0,24.921502685546898,106.28435516357422
27.223510154195655,-25.349465047842358,-2633.34521484375,0,25.587487792968773,97.64669799804688
26.9629316071705,-26.545560945105823,-2634.3046875,0,26.221307373046898,89.49111938476562
26.689952851707183,-27.746193795525464,-2634.4462890625,0,26.822076416015648,81.97367858886719
26.4046678029068,-28.95032711789474,-2634.4462890625,0,27.388909912109398,75.2617416381836
26.107216479647327,-30.156914185723345,-2634.4462890625,0,27.920953369140648,69.53334045410156
25.797791834772827,-31.36488778195346,-2539.508544921875,0,28.417474365234398,64.97612762451172
25.476626094715073,-32.57317215179081,-2634.4462890625,0,28.877801513671898,61.78565216064453
25.144001004777326,-33.7806949555357,-2634.4462890625,0,29.301354980468773,60.16386413574219
24.800242706492465,-34.98639068367762,-2634.4462890625,0,29.687585449218773,60.316993713378906
24.445718322528368,-36.18919724180062,-2634.4462890625,0,30.043420410156273,62.45332336425781
24.08083937178253,-37.38806278077252,-2634.4462890625,0,30.446771240234398,66.78069305419922
23.70605323164559,-38.58196618731241,-2634.4462890625,0,30.911828613281273,73.50382232666016
23.32184655309591,-39.769917083990634,-2634.4462890625,0,31.345697021484398,82.82147216796875
22.92873843051041,-40.950935338661296,-2634.4462890625,0,31.739739990234398,94.92350006103516
22.527275279022696,-42.124095460691855,-2516.1787109375,0,32.09395751953127,109.98808288574219
22.118034249617626,-43.28849928020646,-2576.416259765625,0,32.40850219726565,128.17857360839844
21.701607861205705,-44.44329302355885,-2324.024658203125,0,32.6606384277344,149.64120483398438
21.278614245906812,-45.58767072842698,196.4559326171875,0,32.25289306640627,174.50192260742188
20.849680073577307,-46.720874243812965,497.3428955078125,0,31.382196044921898,202.8647003173828
20.415443966904576,-47.84218981494855,898.7261962890625,0,30.327081298828148,234.80923461914062
19.976547963670605,-48.950961743673396,1313.9810791015625,0,29.274774169921898,270.38958740234375
19.53364093184654,-50.0465787280568,1546.7508544921875,0,28.724572753906273,309.6324768066406
19.087363201667078,-51.12849435296516,1595.2464599609375,0,28.745843505859398,352.5374755859375
18.638349980725025,-52.19619976930531,1712.3822021484375,0,28.621575927734398,399.0762023925781
18.18722793887673,-53.249251014781194,1712.3822021484375,0,28.801324462890648,449.1925964355469
17.73461350069479,-54.28725193842096,1561.9495849609375,0,29.379022216796898,502.8032531738281
17.281104307731574,-55.30985078548234,1621.1639404296875,0,29.436669921875023,559.7991943359375
26.89560643252168,-22.231285616245607,-2634.42724609375,0,24.524499511718773,87.53874206542969
16.23500619483076,-55.344923806870355,1648.5633544921875,0,29.712701416015648,703.3700561523438
26.663501236599018,-23.397062303783382,-2633.8525390625,0,25.228967285156273,81.30181121826172
26.419414181324857,-24.56981602955833,-2633.75830078125,0,25.905175781250023,75.57965087890625
26.163340144057322,-25.74861959539061,-2634.4462890625,0,26.549920654296898,70.51383209228516
25.89532181347873,-26.932518482343724,-2634.4462890625,0,27.162255859375023,66.2566909790039
25.61543602921724,-28.120524020535306,-2634.4462890625,0,27.741296386718773,62.97037887573242
25.323812564867083,-29.31163387970466,-2634.4462890625,0,28.286218261718773,60.826236724853516
25.02061534496834,-30.50482694657087,-2634.4462890625,0,28.796228027343773,60.00336456298828
24.70606293557445,-31.69907527766384,-2634.4462890625,0,29.270654296875023,60.68732452392578
24.380408053684704,-32.89334068422974,-2634.4462890625,0,29.708825683593773,63.06836700439453
24.043952935169877,-34.086584977514725,-2634.4462890625,0,30.110223388671898,67.3394775390625
23.69703567439388,-35.27777338385953,-2634.4462890625,0,30.474359130859398,73.69426727294922
23.340040469497534,-36.46588820507784,-2634.4462890625,0,30.805718994140648,82.32445526123047
22.97338566956749,-37.649928818456225,-2634.4462890625,0,31.155816650390648,93.41747283935547
22.597528897278153,-38.82890484656505,-2634.4462890625,0,31.594964599609398,107.15361022949219
22.212955096060586,-40.001860062920514,-2634.4462890625,0,32.00539550781252,123.70365142822266
21.820181652744417,-41.1678621467009,-2616.348876953125,0,32.37630615234377,143.2259063720703
21.419758397557835,-42.32601975821952,-2588.50146484375,0,32.70778808593752,165.8632354736328
21.01224540601278,-43.47547570873556,-2285.293701171875,0,33.00002441406252,191.7416534423828
20.598233489472456,-44.615417205737764,-771.233154296875,0,33.16903076171877,220.96661376953125
20.17831858194195,-45.745058777471584,305.0550537109375,0,32.38857421875002,253.62232971191406
19.75311369289927,-46.863686669168764,595.2806396484375,0,31.561181640625023,289.7690124511719
19.323240369558885,-47.970614446817706,768.6849365234375,0,31.098138427734398,329.4416809082031
18.88931503649339,-49.06521373301478,1328.9324951171875,0,29.652825927734398,372.6502380371094
18.45196436355913,-50.14690396168053,1595.2464599609375,0,29.015618896484398,419.3770751953125
18.011797945139538,-51.21515579315428,1724.0838623046875,0,28.809289550781273,469.579345703125
17.56943049825991,-52.26948428400496,1721.3060302734375,0,28.976007080078148,523.1866455078125
17.12545624937803,-53.30946937759861,1769.5482177734375,0,29.029962158203148,580.104248046875
16.680459179667945,-54.334728583341715,1741.6785888671875,0,29.268975830078148,640.2127685546875
25.861693377100174,-22.655416458041305,-2634.427734375,0,25.503503417968773,65.79886627197266
15.639668123752232,-54.38108849233318,1662.4285888671875,0,29.834863281250023,792.2893676757812
25.62122802963341,-23.810490239149672,-2633.585693359375,0,26.186456298828148,63.02626037597656
25.36923503039496,-24.972068067895183,-2634.4462890625,0,26.841455078125023,61.073509216308594
25.1057417001415,-26.139241529118227,-2634.4462890625,0,27.464776611328148,60.08841323852539
24.830819755859316,-27.31108171709168,-2634.4462890625,0,28.055505371093773,60.227272033691406
24.544578480575133,-28.48662216004799,-2634.4462890625,0,28.612695312500023,61.65388488769531
24.247166430903388,-29.66489126357772,-2634.4462890625,0,29.135675048828148,64.53839111328125
23.93878168233002,-30.844902065345803,-2634.4462890625,0,29.623620605468773,69.05573272705078
23.61965646128681,-32.02565394263883,-2634.4462890625,0,30.075952148437523,75.38410949707031
23.290065682887843,-33.206142857648814,-2634.4462890625,0,30.492059326171898,83.7030029296875
22.95032695092953,-34.38537160275693,-2634.4462890625,0,30.871423339843773,94.1910629272461
22.600797142796004,-35.56233955524978,-2634.4462890625,0,31.213586425781273,107.02379608154297
22.241863871722664,-36.736066582981444,-2634.4462890625,0,31.520806884765648,122.37151336669922
21.87395743962722,-37.90558962927897,-2634.4462890625,0,31.819055175781273,140.39625549316406
21.497538884278647,-39.06995929784773,-2591.86083984375,0,32.23259887695315,161.2496337890625
21.113089734013432,-40.22825009805517,-2591.86083984375,0,32.61953125000002,185.07083129882812
20.72113249830308,-41.37958093549837,-2603.696533203125,0,32.9677673339844,211.9828643798828
20.322203346997437,-42.52308779124732,-950.3741455078125,0,33.27700195312502,242.0915985107422
19.916855525419276,-43.65795104260162,-213.4957275390625,0,33.52169189453127,275.4835510253906
19.505669599648048,-44.78338521780672,220.4906005859375,0,33.0516296386719,312.2227783203125
19.089224428215907,-45.89865265643225,419.6436767578125,0,32.49190673828127,352.3515625
18.66811594512794,-47.00306009427746,768.6849365234375,0,31.505548095703148,395.8872985839844
18.242940084389232,-48.095948418087445,1037.4974365234375,0,30.787713623046898,442.82293701171875
17.814299610194034,-49.17672340140441,1357.4024658203125,0,29.972711181640648,493.1256103515625
17.382785333905552,-50.244828383811004,1579.5028076171875,0,29.484979248046898,546.7383422851562
16.948993189528874,-51.299751101119476,1721.3060302734375,0,29.251947021484398,603.5780029296875
16.51349862050157,-52.34103393065543,1721.3060302734375,0,29.363793945312523,663.5392456054688
16.076871947619335,-53.368270476163254,1769.5482177734375,0,29.374841308593773,726.4929809570312
24.829636425585612,-23.070961752050295,-2634.338623046875,0,26.435968017578148,60.230464935302734
15.041927533633151,-53.425698706704715,1688.1722412109375,0,29.997186279296898,886.541748046875
24.581321483215216,-24.215407758810123,-2634.4462890625,0,27.097253417968773,61.397037506103516
24.321946757031274,-25.36590531317458,-2634.4462890625,0,27.730950927734398,63.677730560302734
24.051570303641732,-26.521569905646153,-2634.4462890625,0,28.332696533203148,67.22225189208984
23.770286038147685,-27.68148799842335,-2634.4462890625,0,28.901666259765648,72.1864013671875
23.47823397942711,-28.84472897823176,-2634.4462890625,0,29.437036132812523,78.73074340820312
23.175586589756552,-30.01034515632404,-2634.4462890625,0,29.938012695312523,87.01935577392578
22.86256072764216,-31.177375183574515,-2634.4462890625,0,30.403985595703148,97.21800231933594
22.539410817630515,-32.344856003310205,-2634.4462890625,0,30.834313964843773,109.49243927001953
22.20642885030864,-33.5118143135744,-2634.4462890625,0,31.228417968750023,124.0063705444336
21.863947797398566,-34.67728705769411,-2634.4462890625,0,31.585931396484398,140.919189453125
21.51233478156819,-35.840311178996366,-2634.4462890625,0,31.906335449218773,160.38381958007812
21.15198424624207,-36.999940696281136,-2634.4462890625,0,32.19020996093752,182.5448760986328
20.783335031074387,-38.15525353401045,-2634.4462890625,0,32.44912109375002,207.53512573242188
20.406843051192237,-39.305327616646366,-2290.611328125,0,32.82656250000002,235.4747314453125
20.022998372668567,-40.44928526488054,-2190.73583984375,0,33.18923339843752,266.4678039550781
19.632308137049254,-41.586276120161294,-963.4302978515625,0,33.5152526855469,300.6012878417969
19.23530851418414,-42.7154668994099,-551.7174072265625,0,33.80266723632815,337.9419860839844
18.832542504112244,-43.83607554596638,-551.7174072265625,0,33.98146972656252,378.5365905761719
18.42456847479821,-44.94735073902204,220.4906005859375,0,33.45073852539065,422.4092102050781
18.01195674703774,-46.04858555399778,513.7379150390625,0,32.63250122070315,469.5606689453125
17.595281056721113,-47.139114047449524,791.5308837890625,0,31.809503173828148,519.9681396484375
17.175120262380485,-48.21830784197363,1072.5518798828125,0,31.104180908203148,573.58447265625
16.75204639235885,-49.28559320167983,1331.7674560546875,0,30.530755615234398,630.3395385742188
16.32663318254648,-50.34043737181285,1331.7674560546875,0,30.626824951171898,690.1390991210938
15.89944241600262,-51.382358824036196,1524.1942138671875,0,30.216088867187523,752.8672485351562
15.471027338050032,-52.41090676586466,1771.6468505859375,0,29.645013427734398,818.386962890625
23.800262030867575,-23.478136649231434,-2634.4462890625,0,27.322534179687523,71.59504699707031
14.442441830181131,-52.47916426133518,1534.4739990234375,0,30.700402832031273,985.8121948242188
23.544618295517754,-24.61203684391276,-2634.4462890625,0,27.962060546875023,77.11819458007812
23.278387766954413,-25.751554869186425,-2634.4462890625,0,28.574273681640648,84.03118896484375
23.001660945184053,-26.895830121217,-2634.4462890625,0,29.154382324218773,92.48117065429688
22.71455394342257,-28.043971260317804,-2634.4462890625,0,29.701562500000023,102.61905670166016
22.41723410130462,-29.195076701518392,-2634.4462890625,0,30.215051269531273,114.59736633300781
22.109894371674265,-30.348220954186232,-2634.4462890625,0,30.694116210937523,128.56951904296875
21.792770396057865,-31.50247852768878,-2634.4462890625,0,31.138146972656273,144.6874237060547
21.466137089569514,-32.65690685592058,-2634.4462890625,0,31.546563720703148,163.0996856689453
21.130300103174573,-33.81057703315451,-2634.4462890625,0,31.918878173828148,183.9499053955078
20.785602653878833,-34.9625464932851,-2634.4462890625,0,32.25469360351565,207.37423706054688
20.43241869453935,-36.111899990963586,-2634.4462890625,0,32.55364379882815,233.49952697753906
20.07115803650633,-37.25772228084117,-2634.4462890625,0,32.8155456542969,262.4406433105469
19.702250981697475,-38.399115193042,-2615.47314453125,0,33.05111083984377,294.2994384765625
19.326160275429064,-39.535204463352315,-2615.47314453125,0,33.3774353027344,329.1616516113281
18.943370861132163,-40.66514314831504,-2615.47314453125,0,33.7156921386719,367.09552001953125
18.55438817280535,-41.78811162522976,-1701.5693359375,0,34.01992187500002,408.1502685546875
18.159727889730966,-42.90331417705818,-574.4793701171875,0,34.26726684570315,452.3553771972656
17.759927889306148,-44.00999948299159,161.4486083984375,0,33.9678894042969,499.7178955078125
17.355534586664497,-45.10745037316714,353.8341064453125,0,33.46807250976565,550.2227783203125
16.947096104486903,-46.19498382866784,577.6741943359375,0,32.8602233886719,603.8329467773438
16.535169103190725,-47.271961226806276,802.4178466796875,0,32.24465332031252,660.488037109375
16.120306828098737,-48.33778834112467,802.4178466796875,0,32.30217895507815,720.1056518554688
15.703062524533705,-49.39190851120566,1044.2423095703125,0,31.781304931640648,782.581298828125
15.283980900081941,-50.433816303050676,1259.0447998046875,0,31.298638916015648,847.7901611328125
14.863599832140581,-51.46303701851238,1339.5614013671875,0,31.121209716796898,915.5877075195312
22.774381277910003,-23.877154592996288,-2634.4462890625,0,28.163781738281273,100.3909683227539
13.841867565330142,-51.5418642317235,1339.5614013671875,0,31.539147949218773,1089.7364501953125
22.511924428863093,-25.00058581522728,-2634.4462890625,0,28.781518554687523,110.61865997314453
22.239367437581024,-26.12923017934228,-2634.4462890625,0,29.372155761718773,122.4859848022461
21.956821294637816,-27.262242449431504,-2634.4462890625,0,29.930627441406273,136.1334686279297
21.664431141553326,-28.39875519147036,-2634.4462890625,0,30.455987548828148,151.70249938964844
21.362379685887852,-29.53788731105592,-2634.4462890625,0,30.947625732421898,169.33360290527344
21.050885493694835,-30.678747468501488,-2634.4462890625,0,31.404840087890648,189.16488647460938
20.730199574426273,-31.820430663742044,-2634.4462890625,0,31.827050781250023,211.3303680419922
20.4006105035746,-32.96203189671256,-2634.4462890625,0,32.2137390136719,235.95777893066406
20.062437592483512,-34.10264616734801,-2634.4462890625,0,32.5644470214844,263.16693115234375
19.716034303442562,-35.241371890677954,-2634.4462890625,0,32.87880859375002,293.0673828125
19.361783127045264,-36.37731772701569,-2634.4462890625,0,33.1566101074219,325.7568664550781
19.00009045954724,-37.5096059970529,-2634.4462890625,0,33.3975769042969,361.319580078125
18.631400263244537,-38.63736926676497,-2615.47314453125,0,33.61016235351565,399.8228759765625
18.25616503816967,-39.75977425307317,-2615.47314453125,0,33.8857360839844,441.3183288574219
17.874862897564537,-40.87600133327709,-1743.3310546875,0,34.20009765625002,485.8384094238281
17.487994152785845,-41.985258205433006,-1331.35546875,0,34.48308715820315,533.3950805664062
17.096064237832174,-43.08679013363764,-174.7418212890625,0,34.68221435546877,583.9807739257812
16.699599077269614,-44.17987311783897,235.4300537109375,0,34.15157470703127,637.5654296875
16.299124595664257,-45.263817308930825,404.1143798828125,0,33.74184570312502,694.098388671875
15.895173547771362,-46.337970423847466,404.1143798828125,0,33.75509033203127,753.5073852539062
15.488282103440778,-47.401717745563595,590.8382568359375,0,33.26363525390627,815.6986694335938
15.078983017427763,-48.45449578347268,749.0413818359375,0,32.89534912109377,880.5586547851562
14.66780221429841,-49.49576153753571,976.2135009765625,0,32.37117919921877,947.9547729492188
14.255259642203287,-50.525033479416194,1148.0660400390625,0,31.983178710937523,1017.7363891601562
21.752776223372855,-24.268220489019953,-2634.4462890625,0,28.960473632812523,146.84307861328125
13.240846776862163,-50.614170863179446,1010.3282470703125,0,32.7499938964844,1197.9063720703125
